seed,file,name_presence,rating_presence,category_presence,developer_presence,os_presence,all5_presence
43,app_html/cnet-0747.html,100,100,100,100,100,100
43,app_html/aptoide-1951.html,100,100,100,100,100,100
43,app_html/appagg-1365.html,100,100,100,100,100,100
43,app_html/appbrain-1426.html,100,100,100,100,100,100
43,app_html/cnet-0204.html,100,100,100,100,100,100
43,app_html/appagg-0277.html,100,100,100,100,100,100
43,app_html/appagg-0436.html,100,0,100,100,100,0
43,app_html/apkpure-1733.html,100,100,100,100,100,100
43,app_html/aptoide-1818.html,100,100,100,100,100,100
43,app_html/aptoide-1216.html,100,100,100,100,100,100
43,app_html/appagg-0623.html,100,100,100,100,100,100
43,app_html/appbrain-1161.html,100,100,100,100,100,100
43,app_html/cnet-2121.html,100,100,100,100,100,100
43,app_html/appbrain-1252.html,100,100,100,100,100,100
43,app_html/apkpure-0760.html,100,100,100,100,100,100
43,app_html/cnet-0388.html,100,100,100,100,100,100
43,app_html/aptoide-2400.html,100,100,100,100,100,100
43,app_html/appagg-0228.html,100,0,100,100,100,0
43,app_html/appagg-1467.html,100,0,100,100,100,0
43,app_html/apkpure-1853.html,100,100,100,100,100,100
43,app_html/apkpure-0994.html,100,100,100,100,100,100
43,app_html/cnet-0034.html,100,100,100,100,100,100
43,app_html/cnet-1652.html,100,100,100,100,100,100
43,app_html/aptoide-0438.html,100,100,100,100,100,100
43,app_html/cnet-0106.html,100,100,100,100,100,100
43,app_html/cnet-0937.html,100,100,100,100,100,100
43,app_html/appbrain-0160.html,100,100,100,100,100,100
43,app_html/aptoide-0049.html,100,100,100,100,100,100
43,app_html/aptoide-0020.html,100,100,100,100,100,100
43,app_html/cnet-1993.html,100,100,100,100,100,100
43,app_html/aptoide-1386.html,100,100,100,100,100,100
43,app_html/appbrain-1417.html,100,100,100,100,100,100
43,app_html/aptoide-1457.html,100,100,100,100,100,100
43,app_html/apkpure-2071.html,100,100,100,100,100,100
43,app_html/cnet-1651.html,100,100,100,100,100,100
43,app_html/appbrain-0776.html,100,100,100,100,100,100
43,app_html/apkpure-0588.html,100,100,100,100,100,100
43,app_html/appagg-0546.html,100,100,100,100,100,100
43,app_html/appbrain-1818.html,100,100,100,100,100,100
43,app_html/apkpure-2270.html,100,100,100,100,100,100
43,app_html/cnet-1203.html,100,100,100,100,100,100
43,app_html/aptoide-0221.html,100,100,100,100,100,100
43,app_html/aptoide-0069.html,100,100,100,100,100,100
43,app_html/appagg-0934.html,100,0,100,100,100,0
43,app_html/aptoide-2264.html,100,100,100,100,100,100
43,app_html/apkpure-1680.html,100,100,100,100,100,100
43,app_html/cnet-1051.html,100,100,100,100,100,100
43,app_html/cnet-1834.html,100,100,100,100,100,100
43,app_html/appagg-1030.html,100,100,100,100,100,100
43,app_html/appagg-0306.html,100,100,100,100,100,100
43,app_html/aptoide-2065.html,100,100,100,100,100,100
43,app_html/appbrain-0797.html,100,100,100,100,100,100
43,app_html/aptoide-1068.html,100,100,100,100,100,100
43,app_html/appagg-1062.html,100,100,100,100,100,100
43,app_html/cnet-0990.html,100,100,100,100,100,100
43,app_html/appagg-1650.html,100,0,100,100,100,0
43,app_html/apkpure-0566.html,100,100,100,100,100,100
43,app_html/apkpure-1296.html,100,100,100,100,100,100
43,app_html/appagg-0605.html,100,0,100,100,100,0
43,app_html/apkpure-1672.html,100,100,100,100,100,100
43,app_html/appagg-0711.html,100,100,100,100,100,100
43,app_html/appagg-0115.html,100,100,100,100,100,100
43,app_html/aptoide-2204.html,100,100,100,100,100,100
43,app_html/aptoide-1699.html,100,100,100,0,100,0
43,app_html/appagg-0567.html,100,0,100,100,100,0
43,app_html/apkpure-1079.html,100,100,100,100,100,100
43,app_html/apkpure-1988.html,100,100,100,100,100,100
43,app_html/appagg-0335.html,100,100,100,100,100,100
43,app_html/appbrain-1748.html,100,100,100,100,100,100
43,app_html/appagg-0420.html,100,100,100,100,100,100
43,app_html/aptoide-0345.html,100,100,100,100,100,100
43,app_html/aptoide-2278.html,100,100,100,100,100,100
43,app_html/appagg-1507.html,100,0,100,100,100,0
43,app_html/appagg-0190.html,100,100,100,100,100,100
43,app_html/apkpure-1438.html,100,100,100,100,100,100
43,app_html/cnet-1672.html,100,100,100,100,100,100
43,app_html/aptoide-0887.html,100,100,100,100,100,100
43,app_html/aptoide-0607.html,100,100,100,100,100,100
43,app_html/appbrain-0706.html,100,100,100,100,100,100
43,app_html/appagg-1640.html,100,0,100,100,100,0
43,app_html/apkpure-0157.html,100,100,100,100,100,100
43,app_html/appbrain-1499.html,100,100,100,100,100,100
43,app_html/appagg-0785.html,100,100,100,100,100,100
43,app_html/appagg-1444.html,100,0,100,100,100,0
43,app_html/cnet-1795.html,100,100,100,100,100,100
43,app_html/apkpure-1673.html,100,100,100,100,100,100
43,app_html/appbrain-0140.html,100,100,100,100,100,100
43,app_html/appagg-0888.html,100,0,100,100,100,0
43,app_html/apkpure-0548.html,100,100,100,100,100,100
43,app_html/appbrain-0858.html,100,100,100,100,100,100
43,app_html/cnet-1463.html,100,100,100,100,100,100
43,app_html/cnet-0948.html,100,100,100,100,100,100
43,app_html/apkpure-1322.html,100,100,100,100,100,100
43,app_html/apkpure-0984.html,100,100,100,100,100,100
43,app_html/aptoide-0417.html,100,100,100,100,100,100
43,app_html/apkpure-0131.html,100,100,100,100,100,100
43,app_html/apkpure-1197.html,100,100,100,100,100,100
43,app_html/appagg-1408.html,100,0,100,100,100,0
43,app_html/aptoide-1221.html,100,100,100,100,100,100
43,app_html/cnet-2051.html,100,100,100,100,100,100
43,app_html/appbrain-1507.html,100,100,100,100,100,100
43,app_html/cnet-1562.html,100,100,100,100,100,100
43,app_html/cnet-0659.html,100,100,100,100,100,100
43,app_html/aptoide-0477.html,100,100,100,100,100,100
43,app_html/appbrain-0625.html,100,100,100,100,100,100
43,app_html/cnet-0304.html,100,100,100,100,100,100
43,app_html/appagg-2073.html,100,0,100,100,100,0
43,app_html/appagg-1750.html,100,0,100,100,100,0
43,app_html/cnet-0090.html,100,100,100,100,100,100
43,app_html/apkpure-1605.html,100,100,100,100,100,100
43,app_html/appbrain-1192.html,100,100,100,100,100,100
43,app_html/cnet-0400.html,100,100,100,100,100,100
43,app_html/cnet-0079.html,100,100,100,100,100,100
43,app_html/apkpure-1346.html,100,100,100,100,100,100
43,app_html/appagg-1813.html,100,0,100,100,100,0
43,app_html/appagg-0582.html,100,0,100,100,100,0
43,app_html/cnet-0936.html,100,100,100,100,100,100
43,app_html/apkpure-0535.html,100,100,100,100,100,100
43,app_html/appbrain-0792.html,100,100,100,100,100,100
43,app_html/apkpure-1168.html,100,100,100,100,100,100
43,app_html/appbrain-0123.html,100,100,100,100,100,100
43,app_html/appagg-0292.html,100,0,100,100,100,0
43,app_html/apkpure-1562.html,100,100,100,100,0,0
43,app_html/appagg-1074.html,100,100,100,100,100,100
43,app_html/appagg-1792.html,100,0,100,100,100,0
43,app_html/aptoide-0167.html,100,100,100,100,100,100
43,app_html/aptoide-1005.html,100,100,100,100,100,100
43,app_html/aptoide-1960.html,100,100,100,100,100,100
43,app_html/aptoide-1308.html,100,100,100,100,100,100
43,app_html/cnet-0886.html,100,100,100,100,100,100
43,app_html/apkpure-1435.html,100,100,100,100,100,100
43,app_html/appbrain-0589.html,100,100,100,100,100,100
43,app_html/apkpure-0436.html,100,100,100,100,100,100
43,app_html/aptoide-1047.html,100,100,100,100,100,100
43,app_html/apkpure-1600.html,100,100,100,100,100,100
43,app_html/aptoide-0239.html,100,100,100,100,100,100
43,app_html/apkpure-0958.html,100,100,100,100,100,100
43,app_html/appbrain-0923.html,100,100,100,100,100,100
43,app_html/appagg-1152.html,100,0,100,100,100,0
43,app_html/cnet-1680.html,100,100,100,100,100,100
43,app_html/aptoide-0822.html,100,100,100,100,100,100
43,app_html/apkpure-0385.html,100,100,100,100,100,100
43,app_html/appagg-0966.html,100,100,100,100,100,100
43,app_html/appbrain-0880.html,100,100,100,100,100,100
43,app_html/apkpure-1284.html,100,100,100,100,100,100
43,app_html/appbrain-0437.html,100,100,100,100,100,100
43,app_html/appbrain-1806.html,100,100,100,100,100,100
43,app_html/cnet-0548.html,100,100,100,100,100,100
43,app_html/cnet-0430.html,100,100,100,100,100,100
43,app_html/aptoide-0663.html,100,100,100,100,100,100
43,app_html/cnet-1930.html,100,100,100,100,100,100
43,app_html/appagg-0792.html,100,100,100,100,100,100
43,app_html/cnet-1273.html,100,100,100,100,100,100
43,app_html/cnet-0169.html,100,100,100,100,100,100
43,app_html/cnet-0089.html,100,100,100,100,100,100
43,app_html/apkpure-2240.html,100,100,100,100,100,100
43,app_html/apkpure-1977.html,100,100,100,100,100,100
43,app_html/appbrain-0560.html,100,100,100,100,100,100
43,app_html/appagg-0850.html,100,0,100,100,100,0
43,app_html/appagg-0343.html,100,100,100,100,100,100
43,app_html/apkpure-0637.html,100,100,100,100,100,100
43,app_html/aptoide-0578.html,100,100,100,100,100,100
43,app_html/appagg-0897.html,100,100,100,100,100,100
43,app_html/cnet-0342.html,100,100,100,100,100,100
43,app_html/cnet-0054.html,100,100,100,100,100,100
43,app_html/cnet-0369.html,100,100,100,100,100,100
43,app_html/appagg-0112.html,100,0,100,100,100,0
43,app_html/cnet-0108.html,100,100,100,100,100,100
43,app_html/appbrain-1278.html,100,100,100,100,100,100
43,app_html/appagg-1601.html,100,0,100,100,100,0
43,app_html/apkpure-0180.html,100,100,100,100,100,100
43,app_html/cnet-0069.html,100,100,100,100,100,100
43,app_html/appagg-1666.html,100,0,100,100,100,0
43,app_html/appbrain-1019.html,100,100,100,100,100,100
43,app_html/appbrain-0109.html,100,100,100,100,100,100
43,app_html/aptoide-0528.html,100,100,100,100,100,100
43,app_html/cnet-0229.html,100,100,100,100,100,100
43,app_html/cnet-1151.html,100,100,100,100,100,100
43,app_html/apkpure-0432.html,100,100,100,100,100,100
43,app_html/apkpure-0594.html,100,100,100,100,100,100
43,app_html/appbrain-0493.html,100,100,100,100,100,100
43,app_html/cnet-1940.html,100,100,100,100,100,100
43,app_html/cnet-0269.html,100,100,100,100,100,100
43,app_html/apkpure-1755.html,100,100,100,100,100,100
43,app_html/cnet-1210.html,100,100,100,100,100,100
43,app_html/cnet-0239.html,100,100,100,100,100,100
43,app_html/aptoide-2108.html,100,100,100,100,100,100
43,app_html/aptoide-0335.html,100,100,100,100,100,100
43,app_html/cnet-2146.html,100,100,100,100,100,100
43,app_html/appagg-0033.html,100,0,100,100,100,0
43,app_html/appagg-1149.html,100,0,100,100,100,0
43,app_html/apkpure-0068.html,100,100,100,100,100,100
43,app_html/cnet-1147.html,100,100,100,100,100,100
43,app_html/aptoide-1142.html,100,100,100,100,100,100
43,app_html/cnet-1868.html,100,100,100,100,100,100
43,app_html/apkpure-1591.html,100,100,100,100,100,100
43,app_html/appbrain-1132.html,100,100,100,100,100,100
43,app_html/apkpure-2046.html,100,100,100,100,100,100
43,app_html/appbrain-1006.html,100,100,100,100,100,100
43,app_html/apkpure-0684.html,100,100,100,100,100,100
43,app_html/apkpure-0322.html,100,100,100,100,100,100
43,app_html/apkpure-1069.html,100,100,100,100,100,100
43,app_html/cnet-0132.html,100,100,100,100,100,100
43,app_html/cnet-0967.html,100,100,100,100,100,100
43,app_html/aptoide-0226.html,100,100,100,100,100,100
43,app_html/appagg-2065.html,100,0,100,100,100,0
43,app_html/cnet-1403.html,100,100,100,100,100,100
43,app_html/appagg-0155.html,100,0,100,100,100,0
43,app_html/aptoide-0109.html,100,100,100,100,100,100
43,app_html/appagg-0323.html,100,0,100,100,100,0
43,app_html/appagg-0429.html,100,0,100,100,100,0
43,app_html/appagg-1740.html,100,0,100,100,100,0
43,app_html/appbrain-0994.html,100,100,100,100,100,100
43,app_html/apkpure-0867.html,100,100,100,100,100,100
43,app_html/aptoide-1557.html,100,100,100,100,100,100
43,app_html/cnet-2061.html,100,100,100,100,100,100
43,app_html/cnet-0612.html,100,100,100,100,100,100
43,app_html/appagg-0099.html,100,0,100,100,100,0
43,app_html/cnet-0573.html,100,100,100,100,100,100
43,app_html/appagg-1599.html,100,0,100,100,100,0
43,app_html/appagg-1040.html,100,0,100,100,100,0
43,app_html/cnet-0589.html,100,100,100,100,100,100
43,app_html/cnet-0113.html,100,100,100,100,100,100
43,app_html/appbrain-0522.html,100,100,100,100,100,100
43,app_html/appagg-1031.html,100,100,100,100,100,100
43,app_html/appbrain-0391.html,100,100,100,100,100,100
43,app_html/aptoide-2419.html,100,100,100,100,100,100
43,app_html/appbrain-1919.html,100,100,100,100,100,100
43,app_html/cnet-1821.html,100,100,100,100,100,100
43,app_html/appbrain-1056.html,100,100,100,100,100,100
43,app_html/aptoide-0813.html,100,100,100,100,100,100
43,app_html/cnet-1533.html,100,100,100,100,100,100
43,app_html/appagg-1182.html,100,0,100,100,100,0
43,app_html/appagg-0289.html,100,100,100,100,100,100
43,app_html/apkpure-0060.html,100,100,100,100,100,100
43,app_html/appagg-0740.html,100,0,100,100,100,0
43,app_html/cnet-0852.html,100,100,100,100,100,100
43,app_html/appbrain-1308.html,100,100,100,100,100,100
43,app_html/apkpure-0805.html,100,100,100,100,100,100
43,app_html/cnet-1755.html,100,100,100,100,100,100
43,app_html/apkpure-1497.html,100,100,100,100,100,100
43,app_html/aptoide-1030.html,100,100,100,100,100,100
43,app_html/appbrain-0577.html,100,100,100,100,100,100
43,app_html/appagg-0405.html,100,100,100,100,100,100
43,app_html/appbrain-1749.html,100,100,100,100,100,100
43,app_html/cnet-0653.html,100,100,100,100,100,100
43,app_html/apkpure-2036.html,100,100,100,100,100,100
43,app_html/appagg-0849.html,100,100,100,100,100,100
43,app_html/appbrain-0636.html,100,100,100,100,100,100
43,app_html/apkpure-0841.html,100,100,100,100,100,100
43,app_html/aptoide-0859.html,100,100,100,100,100,100
43,app_html/appbrain-1344.html,100,100,100,100,100,100
43,app_html/apkpure-0417.html,100,100,100,100,100,100
43,app_html/aptoide-2329.html,100,100,100,100,100,100
43,app_html/cnet-0987.html,100,100,100,100,100,100
43,app_html/appbrain-1262.html,100,100,100,100,100,100
43,app_html/cnet-0753.html,100,100,100,100,100,100
43,app_html/appbrain-0834.html,100,100,100,100,100,100
43,app_html/aptoide-0352.html,100,100,100,100,100,100
43,app_html/aptoide-1594.html,100,100,100,100,100,100
43,app_html/appbrain-0104.html,100,100,100,100,100,100
43,app_html/cnet-1111.html,100,100,100,100,100,100
43,app_html/appagg-1731.html,100,0,100,100,100,0
43,app_html/aptoide-2207.html,100,100,100,100,100,100
43,app_html/appbrain-0364.html,100,100,100,100,100,100
43,app_html/appagg-1930.html,100,0,100,100,100,0
43,app_html/aptoide-2229.html,100,100,100,100,100,100
43,app_html/cnet-0397.html,100,100,100,100,100,100
43,app_html/aptoide-0582.html,100,100,100,100,100,100
43,app_html/appagg-1992.html,100,0,100,100,100,0
43,app_html/aptoide-0493.html,100,100,100,100,100,100
43,app_html/appagg-1804.html,100,0,100,100,100,0
43,app_html/apkpure-0469.html,100,100,100,100,0,0
43,app_html/apkpure-1441.html,100,100,100,100,100,100
43,app_html/cnet-1835.html,100,100,100,100,100,100
43,app_html/aptoide-1076.html,100,100,100,100,100,100
43,app_html/cnet-2240.html,100,100,100,100,100,100
43,app_html/appagg-0332.html,100,0,100,100,100,0
43,app_html/appbrain-0474.html,100,100,100,100,100,100
43,app_html/appagg-0578.html,100,0,100,100,100,0
43,app_html/aptoide-1160.html,100,100,100,100,100,100
43,app_html/aptoide-1454.html,100,100,100,100,100,100
43,app_html/appagg-1364.html,100,100,100,100,100,100
43,app_html/aptoide-2078.html,100,100,100,100,100,100
43,app_html/aptoide-0045.html,100,100,100,0,100,0
43,app_html/aptoide-1287.html,100,100,100,100,100,100
43,app_html/aptoide-2112.html,100,100,100,100,100,100
43,app_html/apkpure-1225.html,100,100,100,100,100,100
43,app_html/cnet-1758.html,100,100,100,100,100,100
43,app_html/aptoide-2429.html,100,100,100,100,100,100
43,app_html/aptoide-2138.html,100,100,100,100,100,100
43,app_html/apkpure-0043.html,100,100,100,100,100,100
43,app_html/appagg-1546.html,100,0,100,100,100,0
43,app_html/aptoide-1465.html,100,100,100,100,100,100
43,app_html/cnet-2074.html,100,100,100,100,100,100
43,app_html/aptoide-1424.html,100,100,100,100,100,100
43,app_html/appbrain-1575.html,100,100,100,100,100,100
43,app_html/apkpure-0056.html,100,100,100,100,100,100
43,app_html/appbrain-1875.html,100,100,100,100,100,100
43,app_html/appagg-2043.html,100,0,100,100,100,0
43,app_html/appagg-1176.html,100,0,100,100,100,0
43,app_html/cnet-1030.html,100,100,100,100,100,100
43,app_html/aptoide-2325.html,100,100,100,100,100,100
43,app_html/appagg-0760.html,100,100,100,100,100,100
43,app_html/apkpure-0859.html,100,100,100,100,100,100
43,app_html/appagg-0091.html,100,0,100,100,100,0
43,app_html/apkpure-2097.html,100,100,100,100,100,100
43,app_html/appagg-1759.html,100,0,100,100,100,0
43,app_html/apkpure-0967.html,100,100,100,100,100,100
43,app_html/appagg-0056.html,100,0,100,100,100,0
43,app_html/appbrain-1046.html,100,100,100,100,100,100
43,app_html/appbrain-0252.html,100,100,100,100,100,100
43,app_html/cnet-1460.html,100,100,100,100,100,100
43,app_html/apkpure-2101.html,100,100,100,100,100,100
43,app_html/aptoide-1749.html,100,100,100,100,100,100
43,app_html/aptoide-1956.html,100,100,100,100,100,100
43,app_html/cnet-1552.html,100,100,100,100,100,100
43,app_html/aptoide-0507.html,100,100,100,100,100,100
43,app_html/apkpure-1325.html,100,100,100,100,100,100
43,app_html/appagg-0787.html,100,100,100,100,100,100
43,app_html/appagg-0360.html,100,100,100,100,100,100
43,app_html/aptoide-0530.html,100,100,100,100,100,100
43,app_html/appagg-1654.html,100,0,100,100,100,0
43,app_html/apkpure-0220.html,100,100,100,100,100,100
43,app_html/appbrain-1784.html,100,100,100,100,100,100
43,app_html/cnet-1142.html,100,100,100,100,100,100
43,app_html/appagg-0372.html,100,0,100,100,100,0
43,app_html/appbrain-1540.html,100,100,100,100,100,100
43,app_html/aptoide-2383.html,100,100,100,100,100,100
43,app_html/appbrain-1487.html,100,100,100,100,100,100
43,app_html/aptoide-1283.html,100,100,100,100,100,100
