seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
42,realestate_html/rightmove-1313.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0909.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1236.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1704.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1793.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1054.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0459.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1418.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0684.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1501.html,100,100,0,100,100,0,0
42,realestate_html/zillow-0853.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1240.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0245.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0609.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1135.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1359.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1773.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1226.html,100,100,100,100,0,100,0
42,realestate_html/rightmove-0718.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1369.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0663.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0718.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0121.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1798.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0666.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1343.html,100,100,100,100,100,0,0
42,realestate_html/rightmove-0661.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0755.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1638.html,0,100,100,100,100,100,0
42,realestate_html/realestate-1250.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1099.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1892.html,100,100,100,100,100,0,0
42,realestate_html/rightmove-0977.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0728.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0139.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0607.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1317.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0580.html,100,100,100,0,100,100,0
42,realestate_html/propertyguru-1159.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1820.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0775.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0048.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0654.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1590.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1493.html,100,100,100,0,100,100,0
42,realestate_html/realestate-0493.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1823.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1367.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1379.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1241.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1587.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1785.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1839.html,100,100,100,100,0,100,0
42,realestate_html/zillow-1371.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0746.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0052.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1469.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0167.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0928.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0532.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0727.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0459.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0866.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0586.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1205.html,100,100,100,100,100,0,0
42,realestate_html/realtor-1906.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1430.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0320.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1651.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2095.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0116.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-1364.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0584.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1111.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0093.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0934.html,100,100,100,100,0,0,0
42,realestate_html/realtor-1459.html,100,0,100,100,100,100,0
42,realestate_html/propertyguru-0957.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1889.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1171.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1201.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0936.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1938.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1433.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1223.html,100,100,100,100,0,100,0
42,realestate_html/zillow-1975.html,0,100,100,100,100,100,0
42,realestate_html/realestate-0804.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1783.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0943.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1867.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0174.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1475.html,0,100,100,100,100,100,0
42,realestate_html/zillow-1285.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0575.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1759.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1808.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1389.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0610.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0538.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0546.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0615.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1983.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1651.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1358.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1204.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0609.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1211.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1590.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1733.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1364.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1937.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1286.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0331.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0677.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1843.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0601.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0962.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1618.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1940.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1321.html,100,100,100,0,100,100,0
42,realestate_html/realestate-1855.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1627.html,100,100,100,100,100,100,100
42,realestate_html/realtor-2009.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0683.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0163.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0839.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1753.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1585.html,0,100,100,100,100,100,0
42,realestate_html/rightmove-1175.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1061.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0721.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0201.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0975.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0026.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1644.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0068.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0260.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0801.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0648.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1910.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0916.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1075.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0316.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1280.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0301.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1394.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0911.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0890.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0019.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1114.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1314.html,100,0,100,100,100,100,0
42,realestate_html/rightmove-1552.html,100,100,100,100,0,100,0
42,realestate_html/propertyguru-1779.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0763.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0365.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1569.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1019.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0274.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1224.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0645.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0290.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0140.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1824.html,100,100,100,100,0,100,0
42,realestate_html/realtor-1048.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1526.html,100,100,100,100,100,0,0
42,realestate_html/realestate-1166.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0350.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0214.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1877.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0573.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0226.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0762.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0363.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0794.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1171.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1150.html,100,100,100,100,100,0,0
42,realestate_html/zillow-0627.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0879.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1206.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1072.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0138.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0098.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0767.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0510.html,100,100,100,100,100,0,0
42,realestate_html/rightmove-0858.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0014.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1970.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1182.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2058.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1986.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-0634.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1605.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0616.html,100,100,100,100,100,0,0
42,realestate_html/realtor-1798.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1313.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1143.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1205.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0209.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-0507.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0218.html,100,100,100,100,100,0,0
42,realestate_html/rightmove-1248.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2061.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1876.html,100,100,100,100,100,0,0
42,realestate_html/zillow-2020.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0396.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0513.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1689.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1390.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1737.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1740.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0981.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1152.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1399.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1960.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1693.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0810.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1800.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1709.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0115.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1531.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1881.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1458.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1118.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0393.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0901.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1950.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1764.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0714.html,100,100,100,100,100,100,100
