seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
44,scholarships_html/mastersportal-0588.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0106.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0151.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0719.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1072.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1649.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1971.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0840.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0220.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1440.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0836.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0165.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1693.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1968.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1987.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0359.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0459.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0747.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0747.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1960.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1273.html,100,100,0,100,0,0
44,scholarships_html/mastersportal-1164.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0740.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0960.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2025.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0967.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1956.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1630.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0856.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1275.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1302.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0248.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1113.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0388.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0631.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1112.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1147.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0401.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0727.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1886.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1640.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0650.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0453.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1280.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0282.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0271.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0478.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0555.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0536.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1483.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0408.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0703.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1518.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2017.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0563.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0329.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1256.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0399.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0726.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1478.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1808.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1891.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0396.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0437.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1541.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1310.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0533.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0190.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0079.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1176.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0684.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1495.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0338.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0795.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0541.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0778.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0907.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1300.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1905.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1560.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0043.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0508.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1515.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0265.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1661.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2121.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1141.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1664.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0149.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1343.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1519.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0132.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0378.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1253.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0513.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1384.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1757.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1157.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1953.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1192.html,100,0,100,100,100,0
44,scholarships_html/scholarship-2155.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1343.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0554.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0684.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0946.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0538.html,100,100,100,0,100,0
44,scholarships_html/mastersportal-1565.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-2098.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0210.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1807.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1778.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0895.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1608.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0888.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0776.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1001.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1689.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0642.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0869.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1522.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0776.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0422.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1374.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0184.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0301.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0751.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1854.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0616.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1076.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0776.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0847.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1358.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0212.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1692.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0435.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0050.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0602.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0824.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-2042.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0920.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1591.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0336.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1999.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1156.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1050.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0620.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1587.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2083.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1176.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1790.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1566.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1576.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1711.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1717.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1547.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0770.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1215.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0494.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0804.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0285.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0599.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0872.html,100,100,100,0,100,0
44,scholarships_html/internationalscholarships-0839.html,100,100,0,100,100,0
44,scholarships_html/internationalscholarships-0124.html,100,100,0,0,0,0
44,scholarships_html/mastersportal-2020.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1314.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0680.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0431.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1710.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0845.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1792.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0753.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1706.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-1446.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0084.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1685.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0695.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0252.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0989.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1842.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0922.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1849.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0368.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1141.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0109.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2063.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0462.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2109.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0328.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1575.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1372.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0469.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0901.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1848.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-1140.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0598.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0630.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0745.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1195.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-2073.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0289.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-2116.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1001.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2016.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0958.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1882.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0078.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0903.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0293.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0618.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0035.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0895.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1677.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0720.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1761.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1629.html,100,100,100,100,100,100
